Zip,60657,60614,60640,60647,60618,60613,60629,60625,60619,60617,60610,60611,60620,60634,60016,60628,60626,60649,60616,60453,60641,60622,60660,60056,60615,60637,60608,60004,60402,60638,60639,60630,60643,60411,60804,60632,60623,60201,60010,60609,60645,60462,60067,60651,60193,60062,60477,60025,60707,60644,60090,60653,60409,60302,60068,60074,60202,60654,60007,60612,60607,60107,60659,60005,60652,60525,60169,60656,60714,60631,60438,60076,60624,60621,60077,60655,60636,60018,60646,60445,60452,60827,60091,60601,60466,60642,60426,60467,60706,60459,60053,60406,60803,60487,60008,60439,60443,60430,60194,60419,60473,60130,60661,60513,60153,60093,60154,60160,60465,60805,60164,60304,60546,60070,60131,60104,60173,60455,60478,60415,60429,60463,60526,60026,60458,60192,60471,60457,60482,60176,60558,60633,60712,60305,60171,60534,60464,60422,60425,60501,60155,60162,60022,60195,60480,60461,60469,60163,60203,60301,60476,60043
1998-09,172100,222200,117000,138400,150900,118600,98200,140900,85900,81700,152200,158300,82500,153100,145800,75400,104400,83500,123600,128300,142100,188300,100700,187600,124200,101200,101700,202700,120200,129100,121700,158600,93400,85200,102600,104800,90200,207500,342200,90700,131800,181000,200600,88800,156300,309100,143100,250700,148400,92300,135900,136100,80600,170500,247300,143700,157100,127400,167800,115300,128300,134900,151300,178300,104700,189400,145500,166800,187600,192100,105200,177900,89900,64300,159700,131000,65300,165400,215800,107100,133900,75200,380900,145900,83200,177400,59900,217500,184500,126600,182400,88900,119700,178700,142300,229000,127800,120600,138300,84800,122000,116700,116600,136800,100700,576900,154400,135600,127600,117300,125000,166300,167900,169600,131000,104000,173900,130700,98300,113900,88000,182400,174700,352100,127800,201900,114300,150600,123000,132000,288600,84200,225300,298900,134900,119500,244500,188900,106600,108000,116400,122400,609600,94100,179200,209600,86100,125200,226600,111200,100600,795300
1998-10,174500,223300,117800,138900,151400,121000,98700,142500,86400,82200,154900,160400,82900,154300,146700,75800,107100,84300,123900,128800,143000,189700,101300,188000,124000,102100,102000,204300,120700,130500,122700,159700,93700,85500,102700,105500,91000,209700,344100,91200,132200,181400,202000,89700,156700,311000,143600,252700,148500,92200,135900,134900,81800,171800,248200,144500,158300,128000,168500,116600,129400,135300,153000,179000,105500,191500,145600,168500,187400,193100,105300,178900,90400,65500,160000,130600,66300,166600,218700,106900,134300,75200,382500,146900,83200,179200,59700,218300,186600,127400,183500,89300,120300,178500,142800,230800,127700,120900,139600,85200,122100,117400,116500,137400,102200,581800,155100,135700,127900,117300,125500,168600,168400,169600,130500,104900,173400,131100,98100,114300,88400,181500,175500,356200,129400,202800,115700,151200,123300,131500,291100,85100,225900,300000,135400,120600,248900,188400,107500,109600,117400,123400,613800,95100,183500,207000,86100,125500,228200,111500,101900,800800
1998-11,177100,224300,119400,139600,152500,122800,99400,144100,86800,82900,157300,160800,83300,155300,147500,76600,108800,85300,124200,129300,143800,191400,102800,188900,124700,103000,102300,205900,121100,131600,123200,161100,93900,85600,102400,106100,91500,213200,346600,92200,132500,181400,204300,90600,157500,312800,144300,255000,148600,92300,136400,134900,82600,173500,250400,145200,159200,128000,168700,117700,130200,135800,154400,179500,106300,194000,144900,170000,187700,194500,105200,179700,90800,66800,160500,129900,67400,167700,222000,107000,134900,74900,383400,147200,83300,180800,59400,219400,188700,128500,184700,89400,120700,178100,143200,233600,127800,121000,141000,85800,122300,118600,115800,138300,103300,585000,155600,136100,128400,117600,126200,171000,169600,170100,130600,106500,171600,131800,98200,115200,88800,181200,177000,359000,131200,204200,117300,151400,124300,131100,293400,85900,226400,302000,135800,121700,253900,187800,108400,112100,118700,124200,615400,95800,186500,204500,86100,125700,230600,112500,103500,804800
1998-12,180500,225900,120800,140200,154100,124100,99800,145400,87000,83500,160200,160400,83700,155900,147500,77500,109800,86100,124000,129800,144400,192900,104700,190400,124900,103300,103000,207000,121500,132200,123400,162100,94200,85800,101600,106600,91300,216800,349900,92900,132000,181500,205400,91300,157800,314300,144800,256800,148700,92200,137200,134900,82700,174500,252500,145600,159900,128100,168400,119300,131100,135700,155400,179700,106600,196100,144200,170800,188400,195900,105400,180200,90700,67300,160900,129000,67700,168400,224500,107200,135000,74900,384600,147400,83500,182100,59500,220400,188900,129000,185300,89100,120900,178300,143500,236600,128700,120900,141600,86400,122400,119600,115700,139400,104600,587300,156100,136100,128700,117700,126200,173000,170800,170700,130800,108000,169600,132600,98300,115800,89300,181200,177900,361800,131900,204200,118100,151500,124600,131300,294600,86500,227400,303400,135900,122500,256500,186500,109000,114400,119400,124600,615000,96300,186900,202700,86100,126000,232900,113100,104800,812500
1999-01,183200,228100,122000,141100,156200,125000,100000,147100,87500,84100,162600,161500,84100,156200,147300,78300,110400,86500,123500,130100,145200,194800,105800,191600,124100,102800,104000,208200,122100,132900,124000,163200,94800,85800,101100,107200,91100,219900,352900,93100,131700,181800,205700,92300,158100,315700,145100,257800,149000,91800,137700,134200,82800,175300,254100,146300,160900,127800,167900,121700,132000,135700,156800,180100,106900,198200,144200,171400,189700,197700,106000,181400,90800,67200,161700,128600,67600,168700,225900,107300,135300,75200,384900,147600,83600,183400,60000,221500,188700,129200,186300,89100,121100,179300,143700,240000,129400,120800,142300,86800,122500,120200,116500,140300,105900,588700,157000,135500,128900,117800,125900,175400,172300,171700,131200,109200,169300,133600,98500,116000,89800,181500,178900,365300,132400,203800,118300,151400,124700,132600,295900,86700,228900,303900,136400,123200,257500,185500,109500,116400,119500,124700,614600,96600,186900,201400,86400,126700,235400,113300,105800,818300
1999-02,184900,230300,123300,142400,158400,126000,100600,149200,88400,85000,164000,163900,84600,156600,147700,78800,110300,86700,123100,130800,146100,197500,105900,192300,123800,102800,104800,209500,122700,133600,124600,165200,95400,85700,101100,107800,91300,222700,355100,92900,132000,182400,206900,93600,158900,317800,145600,257600,149300,91800,138100,134000,82900,176700,255200,147100,162500,127500,167900,124000,133600,136100,158200,180300,107400,199900,144400,172300,191100,199800,106800,182900,91500,67100,162900,129100,67500,169000,226800,107600,136200,75600,386400,148900,83500,184500,60300,223300,189300,129800,188200,89500,121400,181000,144800,242900,129800,120700,143500,86900,122500,120600,117100,141500,107100,588800,158300,135300,128900,117900,126000,178100,174000,172500,131800,109900,169400,134700,98700,116600,89800,183000,181200,369600,133400,204700,118700,151300,125200,134000,297100,87200,230300,305500,137000,123700,258200,185600,110100,118900,119300,124500,614700,96900,187500,200500,87000,127600,237600,113100,106900,820800
1999-03,187100,232000,124200,143700,160200,127200,101100,150900,89200,85900,165100,165800,84600,157000,148000,79200,110600,86900,123200,131600,146900,200200,106500,193000,124700,103900,105900,210000,123100,134100,125000,167400,95300,85700,101400,108600,92000,224900,357100,93400,132800,183100,208100,94100,159800,319400,146300,257300,149600,92400,138500,134500,82900,179000,256800,147600,163800,128500,168300,125700,136400,136500,159400,179900,107800,200600,144600,173600,192600,201300,107200,184800,92500,67200,163600,130100,67400,169300,227700,108000,137300,75900,390900,150200,83500,185400,61100,226000,189900,130400,190600,90200,121900,182900,146600,245300,130200,120600,144200,87100,122200,120500,118900,142200,107600,592100,159200,135300,129200,118300,126500,180500,175600,171900,132600,110100,169300,135400,98900,117300,90000,184800,184200,372200,134400,205800,118900,151000,126200,135000,298800,87700,230900,309200,137000,123700,258800,184800,110500,121100,119500,124600,617500,97400,188200,199300,87500,128200,239600,113100,107700,825800
1999-04,189800,234600,124900,144800,161600,129000,101900,152000,89900,86400,167300,167100,84600,157800,148100,79400,112300,87000,124400,131800,148300,203100,108200,193700,126200,104900,107300,210300,123400,134700,125400,169400,94900,85700,101900,109400,93400,226800,359500,94200,133300,183600,208100,94400,161000,321400,146700,258800,150200,93000,139200,135600,83100,180000,259100,148200,164800,130700,168800,127200,138900,137200,161400,179900,108000,200700,145300,174800,194300,202200,107400,186600,93700,67300,164400,130800,67300,169700,228700,108600,138000,76300,396500,149600,83300,187300,62600,228900,190500,130700,193100,90800,122300,184200,148400,246900,131400,120700,144300,87300,122400,120500,121600,142100,107700,603000,160000,135600,130200,118800,127000,182800,177400,171400,133700,110200,169300,136000,99600,117400,90300,186500,186600,372200,135100,206200,119000,150900,127000,135800,301600,88200,231000,314500,136800,123600,259500,183400,110600,121200,120100,124900,627000,97900,188600,198600,87800,128600,241400,114400,108000,839800
1999-05,191300,239200,126300,146100,162800,131200,102700,153400,90300,86700,170300,169900,84600,158900,148600,79700,114100,86600,125800,131700,150400,206200,110200,194200,127500,104700,108900,211400,123800,135200,126600,170600,95000,85600,102300,110000,94800,227800,361500,94800,134000,183300,208200,95000,162000,323600,146600,261500,150700,93500,139500,137400,83100,180200,261400,148900,165800,132300,169100,128300,141200,138000,163500,180900,108300,201600,146300,176100,195900,203600,107400,188200,94200,67300,165700,131400,67300,170200,228800,109000,138400,76700,402000,149200,83100,190800,64100,230700,192000,130800,195600,91200,122700,184300,149500,247700,132600,120900,144600,87400,122900,120700,124900,141300,108000,614900,161100,136300,131300,119100,127200,184600,178800,171000,134700,110800,170800,136500,100500,117000,90700,187700,188800,372000,135900,207000,119500,151000,127900,137400,304700,88300,231300,319400,136800,123600,259600,182900,110300,119800,120600,124900,638400,98500,189000,198500,87800,129300,244000,115600,107500,856100
1999-06,192000,243000,127600,147900,163100,134000,103100,154600,90600,86800,174300,174800,84500,160300,149400,80100,115000,86400,127500,131500,152700,210000,111400,195500,128200,104500,111000,213300,123900,135400,127600,171400,95700,85900,103000,110800,95900,228800,363100,95100,135300,182800,208900,95900,162300,325200,145700,263300,150900,94800,139700,140100,82700,180400,263800,149300,167200,134700,169400,130300,144600,138700,164900,182700,108700,203300,147500,177800,196900,205400,107200,189600,94400,67100,166400,131700,67300,170500,228300,108800,138300,77100,407800,151800,82800,195400,65100,229600,193500,130700,197800,91100,122800,183800,150100,246900,132900,121400,145000,87500,123100,121400,130000,140700,108000,621500,161700,136800,132200,119400,127300,184800,179900,170500,135100,111300,172800,136500,101000,116500,90700,188500,191100,373800,136200,208500,119900,150900,128300,139500,307700,88400,233200,323300,137000,122900,260500,183300,110200,117600,121000,124800,647000,99500,188100,198200,87900,130200,245600,114500,106100,864500
1999-07,193200,245800,128000,150100,163800,136400,103400,155500,90900,87500,178500,179600,84600,161700,150600,80600,115600,86700,129800,131300,154600,214300,112700,198100,128100,104400,113900,215600,123900,135500,128300,172100,96400,86300,104100,111500,96500,231100,364500,95500,137100,183100,210200,96800,162400,325700,144500,263900,151300,97300,140200,143400,82600,181800,266700,149200,168600,137800,170000,133400,148000,139200,165800,184800,109100,204900,148700,180400,197500,207100,107000,191900,95000,67200,166600,131100,67600,172000,229000,108700,137600,77500,412200,156600,83000,200700,65200,227900,194200,130300,200300,90900,123000,183700,150800,247200,132700,122100,144700,87600,123200,121700,135200,140800,107800,626100,161600,136400,133000,120500,127800,184900,181000,172900,135200,111600,174500,136100,100800,116200,90900,189400,193100,377100,136100,210300,120000,151100,128200,141400,311800,88500,237100,328100,137400,122200,263900,183800,111000,116000,120900,125200,653900,100400,186000,197600,88100,130800,245700,112300,104200,868000
1999-08,195000,248900,128600,152200,165700,137500,104200,156400,91200,88300,181200,181400,85100,163500,151800,81300,116400,87200,132200,131200,156200,218200,114400,201500,128300,104200,116800,217900,123900,136000,129200,173800,97100,86600,105100,112100,97200,233800,366300,96300,137600,184400,212800,97800,162700,326900,144100,263900,152700,99900,141300,146700,82900,184600,270400,149500,169700,140000,171500,136200,150500,139900,166900,187300,109700,206500,150100,183100,198100,208200,107100,194800,95800,67900,167500,130400,68400,174400,231200,109300,137200,77800,414600,161600,83400,205200,65100,228800,195600,130000,202300,90800,123400,184900,152200,249300,132500,122700,144100,87900,123700,122000,137400,141300,108100,631700,161800,136300,133400,122100,128600,186900,182700,177300,135700,111900,175500,135800,100800,116700,91500,190700,194600,382100,136200,213500,120100,152200,128100,142600,314900,88900,241400,332600,138100,122200,268200,185700,112100,114700,120700,125500,660800,100300,184900,197000,88600,131200,246200,111700,103400,873900
1999-09,197100,251800,129700,154900,168500,137400,105700,157900,91500,88600,182400,181500,86200,165300,152600,82300,117600,87900,134000,131600,158000,221500,116400,203900,129700,104200,118200,220700,124200,136600,130400,176200,97500,87100,106300,112800,97900,234400,368500,96300,137400,185700,215900,99200,163400,329900,144700,264100,154600,101600,142700,149000,83200,188600,273700,150500,170200,141300,173400,137800,152100,140800,168000,189300,110800,208300,151500,184800,199200,208200,107800,197500,96100,68600,169100,130600,69800,176600,233900,109800,137500,77800,415900,167300,84000,208500,65400,231400,197200,130000,203400,91300,124100,186600,154200,252100,132600,123000,144200,88400,124300,122600,137700,141700,109100,637000,162500,137100,133800,123500,129600,190200,184200,180300,137000,112200,175800,135900,101400,117400,92900,192200,196500,387600,135800,218000,120600,153400,128300,144100,315300,89300,243600,336500,139400,122900,268500,187500,112800,114500,120900,125700,668500,99900,185200,197500,89600,131800,248900,112500,103900,883900
1999-10,200100,253900,131400,158500,171900,138000,107300,159700,92000,88700,183600,181800,87100,166900,153400,82900,119300,88800,135800,132000,159800,225200,118400,205400,131800,104800,118100,223900,125000,137100,131700,178700,97700,87700,107700,113700,98600,233500,370300,95500,138400,187000,218600,100400,164100,334000,145500,265000,157000,102900,144200,149700,83400,192200,276700,151900,170900,142300,175100,140100,154300,141700,169600,191100,111700,209200,153000,185700,200900,208800,108800,199600,96600,69100,171500,131700,70800,178700,236400,109800,138300,77900,416400,172000,84500,210700,66300,233300,198800,130200,204400,92500,124600,187900,156200,254400,133200,123400,144500,88800,124800,123500,137500,142000,110100,643400,163200,138200,134600,124400,130700,192700,185000,181700,138800,112300,175800,136300,102200,117400,94600,193700,198400,392600,135300,222400,121000,154300,128800,146300,315100,89600,243900,339800,141000,123500,266400,188300,113300,115300,121000,125800,679000,100200,185500,199800,91200,132600,250800,114200,104500,895400
